Uuid,Answers,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Data class,Data type,_version:1,_order:1020
a2077f2e-51a0-405c-a666-fcd69ec020a0,,Hep A,Hep A,Hep A,Hep A,Misc,N/A,,
ae4838a3-fdbe-494d-ba3e-cb9877944d10,,Hep B,Hep B,Hep B,Hep B,Misc,N/A,,
cb350113-0c30-4065-891b-6f6556111db6,,Hep C,Hep C,Hep C,Hep C,Misc,N/A,,
342e0365-5ba2-4cdd-b10d-d740e93ec31d,,Syphilis,Syphilis,Syphilis,Syphilis,Misc,N/A,,
4382de10-74f9-11ef-b864-0242ac120002,,In The Country,Au Pays,In The Country,Au Pays,Misc,N/A,,
5bd2c4fc-a3e5-40fc-b394-a2881599e707,,Out Of The Country,En Dehors Du Pays,Out Of The Country,En Dehors Du Pays,Misc,N/A,,
d6a37f3d-ee40-4574-8831-5abf6ebbb654,In The Country;Out Of The Country,Country Transferred To,Pays transféré,Country Transferred To,Pays transféré,Misc,Coded,,
6cf6c41e-9f39-4d92-a78d-18252eba93ff,TB;Hep A;Hep B;Hep C;Syphilis,Patient Comorbidities,Patient Comorbidities,Patient Comorbidities,Patient Comorbidities,Misc,Coded,,
397b7bc7-13ca-4e4e-abc3-bf854904dce3,9d928a3f-95cb-487f-96ef-86cf960503a9;d0ee855d-f0b4-49d2-be02-1d1457d5c8bf;d1661aa5-9a4f-4b31-b816-6973aa604289,HIV Therapeutic line,VIH Ligne thérapeutique,HIV Therapeutic line,VIH Ligne thérapeutique,Misc,Coded,,
